capacidad_maxima;valor;peso;Frutas
30000;90965;954;Manzana
;63072;956; Banano
;180524;476; Naranja
;67462;1207; Fresa
;55625;1183; Melón
;97280;499; Piña
;65313;857; Mango
;93441;710; Papaya
;124694;1174; Uva
;83632;1083; Durazno
;49706;1216; Kiwi
;149699;898; Mandarina
;125715;530; Limón
;61603;1145; Limón verde
;53118;825; Lima
;43659;1319; Pomelo
;27830;1358; Toronja
;59444;1283; Maracuyá
;106389;1249; Guayaba
;133120;836; Pera
;101660;1290; Cereza
;183101;1095; Sandía
;119157;1059; Melocotón
;167133;911; Ciruela
;70588;803; Higo
;113462;1093; Coco
;185171;1204; Granada
;112111;570; Arándano
;193148;1080; Frambuesa
;60952;880; Moras
;137724;732; Grosella
;91678;472; Zarzamora
;176244;552; Guanábana
;92930;1177; Chirimoya
;113039;1035; Litchi
;158992;1294; Níspero
;176630;1046; Carambola
;149612;578; Pitahaya
;74346;1161; Mango verde
;73827;498; Tamarindo
;95364;534; Guayaba agria
;192910;916; Caqui
;45464;1229; Pepino dulce
;190019;641; Pepino amargo
;136973;917; Mamey
;132219;832; Cereza acida
;77159;929; Mora azul
;158748;513; Naranja agria
;104751;479; Tangelo
;63869;896; Cítricos
;160470;651; Guayaba rosa
;183297;716; Cidra
;64364;1220; Nectarina
;53547;672; Uchuva
;45259;951; Tomate de árbol
;169663;943; Aguacate
;78714;1360; Zapote
;196085;872; Anón
;40991;541; Breva
;147512;884; Banano macho
